persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,4,0,4,2026-07-15T12:51:57.742807
0,1,2,4,0,4,2026-07-15T12:51:57.712891
0,1,3,4,0,4,2026-07-15T12:51:57.640662
0,1,4,4,0,4,2026-07-15T12:51:57.628797
0,1,5,4,0,4,2026-07-15T12:51:57.609933
0,1,6,4,0,4,2026-07-15T12:51:57.626571
0,1,7,4,0,4,2026-07-15T12:51:57.565567
0,1,8,4,0,4,2026-07-15T12:51:57.930164
0,1,9,4,0,4,2026-07-15T12:51:57.707346
0,1,10,4,0,4,2026-07-15T12:51:57.880098
0,2,1,4,0,4,2026-07-15T12:51:58.578622
0,2,2,4,0,4,2026-07-15T12:51:57.720146
0,2,3,4,0,4,2026-07-15T12:51:57.613962
0,2,4,4,0,4,2026-07-15T12:51:58.034196
0,2,5,4,0,4,2026-07-15T12:51:57.591937
0,2,6,4,0,4,2026-07-15T12:51:57.592201
0,2,7,4,0,4,2026-07-15T12:51:58.362521
0,2,8,4,0,4,2026-07-15T12:51:58.453874
0,2,9,4,0,4,2026-07-15T12:51:58.442852
0,2,10,4,0,4,2026-07-15T12:51:58.313223
0,3,1,2,0,2,2026-07-15T12:51:58.291649
0,3,2,2,0,2,2026-07-15T12:51:58.607536
0,3,3,2,0,2,2026-07-15T12:51:58.463254
0,3,4,2,0,2,2026-07-15T12:51:58.273520
0,3,5,2,0,2,2026-07-15T12:51:58.679181
0,3,6,2,0,2,2026-07-15T12:51:58.746446
0,3,7,2,0,2,2026-07-15T12:51:58.732410
0,3,8,2,0,2,2026-07-15T12:51:58.430744
0,3,9,2,0,2,2026-07-15T12:51:59.227508
0,3,10,2,0,2,2026-07-15T12:51:58.670707
0,4,1,1,0,1,2026-07-15T12:51:58.967834
0,4,2,1,0,1,2026-07-15T12:51:58.980132
0,4,3,1,0,1,2026-07-15T12:51:59.156850
0,4,4,1,0,1,2026-07-15T12:51:59.548162
0,4,5,1,0,1,2026-07-15T12:51:59.057525
0,4,6,1,0,1,2026-07-15T12:51:59.096797
0,4,7,1,0,1,2026-07-15T12:51:59.157117
0,4,8,1,0,1,2026-07-15T12:51:59.565055
0,4,9,1,0,1,2026-07-15T12:51:59.164349
0,4,10,1,0,1,2026-07-15T12:51:59.867359
0,5,1,2,0,2,2026-07-15T12:51:59.413912
0,5,2,2,0,2,2026-07-15T12:52:00.503332
0,5,3,2,0,2,2026-07-15T12:51:59.588974
0,5,4,2,0,2,2026-07-15T12:52:00.532111
0,5,5,2,0,2,2026-07-15T12:51:59.994767
0,5,6,2,0,2,2026-07-15T12:51:59.834660
0,5,7,2,0,2,2026-07-15T12:52:00.092512
0,5,8,2,0,2,2026-07-15T12:51:59.968550
0,5,9,2,0,2,2026-07-15T12:52:00.126073
0,5,10,2,0,2,2026-07-15T12:52:00.280138
0,6,1,4,0,4,2026-07-15T12:52:00.173714
0,6,2,4,0,4,2026-07-15T12:52:00.097582
0,6,3,4,0,4,2026-07-15T12:52:00.064460
0,6,4,4,0,4,2026-07-15T12:52:00.152798
0,6,5,4,0,4,2026-07-15T12:52:01.342829
0,6,6,4,0,4,2026-07-15T12:52:00.441533
0,6,7,4,0,4,2026-07-15T12:52:00.440115
0,6,8,4,0,4,2026-07-15T12:52:00.767668
0,6,9,4,0,4,2026-07-15T12:52:00.876219
0,6,10,4,0,4,2026-07-15T12:52:01.021450
0,7,1,4,0,4,2026-07-15T12:52:00.910081
0,7,2,4,0,4,2026-07-15T12:52:00.837664
0,7,3,4,0,4,2026-07-15T12:52:00.875287
0,7,4,4,0,4,2026-07-15T12:52:01.105999
0,7,5,4,0,4,2026-07-15T12:52:00.852034
