persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-07-15T12:35:43.797712
0,1,2,3,0,3,2026-07-15T12:35:46.237824
0,1,3,3,0,3,2026-07-15T12:35:52.100242
0,1,4,3,0,3,2026-07-15T12:35:53.603623
0,1,5,3,0,3,2026-07-15T12:35:55.845699
0,1,6,4,0,4,2026-07-15T12:35:57.462108
0,1,7,3,0,3,2026-07-15T12:35:59.016864
0,1,8,3,0,3,2026-07-15T12:36:05.114444
0,1,9,3,0,3,2026-07-15T12:36:06.689005
0,1,10,3,0,3,2026-07-15T12:36:11.102736
0,2,1,2,0,2,2026-07-15T12:36:12.634521
0,2,2,2,0,2,2026-07-15T12:36:14.198872
0,2,3,2,0,2,2026-07-15T12:36:15.719987
0,2,4,2,0,2,2026-07-15T12:36:24.674853
0,2,5,2,0,2,2026-07-15T12:36:26.212412
0,2,6,2,0,2,2026-07-15T12:36:31.681394
0,2,7,2,0,2,2026-07-15T12:36:33.232813
0,2,8,2,0,2,2026-07-15T12:36:34.724398
0,2,9,2,0,2,2026-07-15T12:36:36.286250
0,2,10,2,0,2,2026-07-15T12:36:37.806454
0,3,1,2,0,2,2026-07-15T12:36:39.290620
0,3,2,2,0,2,2026-07-15T12:36:40.809190
0,3,3,2,0,2,2026-07-15T12:36:42.418289
0,3,4,2,0,2,2026-07-15T12:36:44.287822
0,3,5,2,0,2,2026-07-15T12:36:45.907634
0,3,6,2,0,2,2026-07-15T12:36:47.493215
0,3,7,2,0,2,2026-07-15T12:36:49.334348
0,3,8,2,0,2,2026-07-15T12:36:49.884308
0,3,9,2,0,2,2026-07-15T12:36:51.784363
0,3,10,2,0,2,2026-07-15T12:36:54.338870
0,4,1,0,0,0,2026-07-15T12:36:54.908462
0,4,2,0,0,0,2026-07-15T12:36:55.406608
0,4,3,0,0,0,2026-07-15T12:36:55.920215
0,4,4,0,0,0,2026-07-15T12:36:57.420223
0,4,5,0,0,0,2026-07-15T12:36:58.981490
0,4,6,0,0,0,2026-07-15T12:37:00.484879
0,4,7,0,0,0,2026-07-15T12:37:02.031482
0,4,8,0,0,0,2026-07-15T12:37:09.079647
0,4,9,0,0,0,2026-07-15T12:37:10.663021
0,4,10,0,0,0,2026-07-15T12:37:12.165606
0,5,1,3,0,3,2026-07-15T12:37:13.730930
0,5,2,4,0,4,2026-07-15T12:37:15.353347
0,5,3,4,0,4,2026-07-15T12:37:16.969487
0,5,4,4,0,4,2026-07-15T12:37:18.464028
0,5,5,4,0,4,2026-07-15T12:37:20.227849
0,5,6,4,0,4,2026-07-15T12:37:26.527262
0,5,7,4,0,4,2026-07-15T12:37:28.154775
0,5,8,4,0,4,2026-07-15T12:37:29.676816
