persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-07-15T12:35:41.326396
0,1,2,3,0,3,2026-07-15T12:35:42.697245
0,1,3,3,0,3,2026-07-15T12:35:44.903997
0,1,4,3,0,3,2026-07-15T12:35:52.182949
0,1,5,3,0,3,2026-07-15T12:35:53.879836
0,1,6,3,0,3,2026-07-15T12:35:57.221112
0,1,7,3,0,3,2026-07-15T12:35:58.687308
0,1,8,0,0,0,2026-07-15T12:35:59.829729
0,1,9,3,0,3,2026-07-15T12:36:01.375888
0,1,10,2,0,2,2026-07-15T12:36:01.959846
0,2,1,2,0,2,2026-07-15T12:36:03.440278
0,2,2,1,0,1,2026-07-15T12:36:05.004004
0,2,3,1,0,1,2026-07-15T12:36:06.099992
0,2,4,1,0,1,2026-07-15T12:36:07.299625
0,2,5,0,0,0,2026-07-15T12:36:07.769209
0,2,6,1,0,1,2026-07-15T12:36:09.982325
0,2,7,1,0,1,2026-07-15T12:36:11.244170
0,2,8,1,0,1,2026-07-15T12:36:13.862569
0,2,9,0,0,0,2026-07-15T12:36:14.534036
0,2,10,1,0,1,2026-07-15T12:36:15.968462
0,3,1,3,0,3,2026-07-15T12:36:17.212781
0,3,2,3,0,3,2026-07-15T12:36:18.623813
0,3,3,3,0,3,2026-07-15T12:36:19.951330
0,3,4,3,0,3,2026-07-15T12:36:20.504701
0,3,5,3,0,3,2026-07-15T12:36:21.639439
0,3,6,3,0,3,2026-07-15T12:36:23.760016
0,3,7,3,0,3,2026-07-15T12:36:25.567141
0,3,8,3,0,3,2026-07-15T12:36:27.418864
0,3,9,3,0,3,2026-07-15T12:36:29.162910
0,3,10,3,0,3,2026-07-15T12:36:35.464463
0,4,1,0,0,0,2026-07-15T12:36:36.726038
0,4,2,0,0,0,2026-07-15T12:36:43.822022
0,4,3,0,0,0,2026-07-15T12:36:48.893498
0,4,4,0,0,0,2026-07-15T12:36:50.028599
0,4,5,0,0,0,2026-07-15T12:36:51.797248
0,4,6,0,0,0,2026-07-15T12:36:52.312574
0,4,7,0,0,0,2026-07-15T12:36:53.307701
0,4,8,0,0,0,2026-07-15T12:36:54.354529
0,4,9,0,0,0,2026-07-15T12:36:55.439909
0,4,10,0,0,0,2026-07-15T12:36:57.283060
0,5,1,3,0,3,2026-07-15T12:36:58.358068
0,5,2,3,0,3,2026-07-15T12:36:59.536639
0,5,3,3,0,3,2026-07-15T12:37:00.940478
0,5,4,3,0,3,2026-07-15T12:37:02.176119
0,5,5,3,0,3,2026-07-15T12:37:03.231042
0,5,6,3,0,3,2026-07-15T12:37:04.173796
0,5,7,3,0,3,2026-07-15T12:37:05.329414
0,5,8,3,0,3,2026-07-15T12:37:06.870513
0,5,9,3,0,3,2026-07-15T12:37:10.419479
0,5,10,3,0,3,2026-07-15T12:37:11.664902
0,6,1,1,0,1,2026-07-15T12:37:12.822031
0,6,2,1,0,1,2026-07-15T12:37:14.590781
0,6,3,1,0,1,2026-07-15T12:37:21.000829
0,6,4,0,0,0,2026-07-15T12:37:24.379227
0,6,5,1,0,1,2026-07-15T12:37:25.587928
0,6,6,1,0,1,2026-07-15T12:37:26.617458
0,6,7,1,0,1,2026-07-15T12:37:29.333621
0,6,8,0,0,0,2026-07-15T12:37:29.809635
0,6,9,1,0,1,2026-07-15T12:37:31.628421
0,6,10,1,0,1,2026-07-15T12:37:32.892720
0,7,1,3,0,3,2026-07-15T12:37:34.058136
0,7,2,3,0,3,2026-07-15T12:37:35.632656
0,7,3,3,0,3,2026-07-15T12:37:37.560601
0,7,4,3,0,3,2026-07-15T12:37:39.810775
0,7,5,3,0,3,2026-07-15T12:37:42.963080
0,7,6,3,0,3,2026-07-15T12:37:44.533802
0,7,7,3,0,3,2026-07-15T12:37:46.134899
0,7,8,3,0,3,2026-07-15T12:37:48.645725
0,7,9,3,0,3,2026-07-15T12:37:54.924566
0,7,10,3,0,3,2026-07-15T12:37:58.091661
0,8,1,2,0,2,2026-07-15T12:37:59.560154
0,8,2,0,0,0,2026-07-15T12:38:00.068091
0,8,3,2,0,2,2026-07-15T12:38:02.577436
0,8,4,0,0,0,2026-07-15T12:38:03.052671
0,8,5,2,0,2,2026-07-15T12:38:04.519734
0,8,6,2,0,2,2026-07-15T12:38:05.930628
0,8,7,2,0,2,2026-07-15T12:38:07.328929
0,8,8,3,0,3,2026-07-15T12:38:08.545773
