persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-07-15T08:49:52.003885
0,1,2,3,0,3,2026-07-15T08:49:52.557644
0,1,3,3,0,3,2026-07-15T08:49:53.490112
0,1,4,3,0,3,2026-07-15T08:49:54.222284
0,1,5,3,0,3,2026-07-15T08:49:54.782389
0,1,6,3,0,3,2026-07-15T08:49:55.590737
0,1,7,3,0,3,2026-07-15T08:49:56.207187
0,1,8,3,0,3,2026-07-15T08:49:56.812379
0,1,9,3,0,3,2026-07-15T08:49:57.490419
0,1,10,3,0,3,2026-07-15T08:49:58.090388
0,2,1,1,0,1,2026-07-15T08:49:59.134149
0,2,2,1,0,1,2026-07-15T08:49:59.768987
0,2,3,2,0,2,2026-07-15T08:50:00.562731
0,2,4,2,0,2,2026-07-15T08:50:01.246270
0,2,5,2,0,2,2026-07-15T08:50:01.990312
0,2,6,2,0,2,2026-07-15T08:50:02.698982
0,2,7,1,0,1,2026-07-15T08:50:03.427149
0,2,8,2,0,2,2026-07-15T08:50:04.113679
0,2,9,2,0,2,2026-07-15T08:50:04.830986
0,2,10,1,0,1,2026-07-15T08:50:05.505789
0,3,1,2,0,2,2026-07-15T08:50:06.339982
0,3,2,2,0,2,2026-07-15T08:50:06.883582
0,3,3,2,0,2,2026-07-15T08:50:07.676122
0,3,4,2,0,2,2026-07-15T08:50:08.304622
0,3,5,2,0,2,2026-07-15T08:50:08.830126
0,3,6,2,0,2,2026-07-15T08:50:09.373452
0,3,7,2,0,2,2026-07-15T08:50:09.926495
0,3,8,2,0,2,2026-07-15T08:50:10.449505
0,3,9,2,0,2,2026-07-15T08:50:11.019479
0,3,10,2,0,2,2026-07-15T08:50:11.597934
0,4,1,0,0,0,2026-07-15T08:50:12.171075
0,4,2,0,0,0,2026-07-15T08:50:12.801615
0,4,3,0,0,0,2026-07-15T08:50:13.442236
0,4,4,0,0,0,2026-07-15T08:50:13.989718
0,4,5,0,0,0,2026-07-15T08:50:14.999758
0,4,6,0,0,0,2026-07-15T08:50:15.659582
0,4,7,0,0,0,2026-07-15T08:50:16.400424
0,4,8,0,0,0,2026-07-15T08:50:17.216933
0,4,9,0,0,0,2026-07-15T08:50:18.018688
0,4,10,0,0,0,2026-07-15T08:50:18.628542
0,5,1,4,0,4,2026-07-15T08:50:19.164501
0,5,2,4,0,4,2026-07-15T08:50:19.671195
0,5,3,4,0,4,2026-07-15T08:50:20.207463
0,5,4,4,0,4,2026-07-15T08:50:20.910411
0,5,5,3,0,3,2026-07-15T08:50:21.590421
0,5,6,3,0,3,2026-07-15T08:50:22.212677
0,5,7,3,0,3,2026-07-15T08:50:22.821559
0,5,8,3,0,3,2026-07-15T08:50:23.334790
0,5,9,3,0,3,2026-07-15T08:50:23.938245
0,5,10,4,0,4,2026-07-15T08:50:24.507287
0,6,1,0,0,0,2026-07-15T08:50:25.059183
0,6,2,0,0,0,2026-07-15T08:50:25.684325
0,6,3,0,0,0,2026-07-15T08:50:26.373317
0,6,4,0,0,0,2026-07-15T08:50:26.853136
0,6,5,0,0,0,2026-07-15T08:50:27.452120
0,6,6,0,0,0,2026-07-15T08:50:27.999495
0,6,7,0,0,0,2026-07-15T08:50:28.677815
0,6,8,0,0,0,2026-07-15T08:50:29.274904
0,6,9,0,0,0,2026-07-15T08:50:29.888939
0,6,10,0,0,0,2026-07-15T08:50:30.592875
0,7,1,4,0,4,2026-07-15T08:50:31.130176
0,7,2,4,0,4,2026-07-15T08:50:31.659920
0,7,3,4,0,4,2026-07-15T08:50:32.245653
0,7,4,4,0,4,2026-07-15T08:50:33.057262
0,7,5,4,0,4,2026-07-15T08:50:33.635947
0,7,6,4,0,4,2026-07-15T08:50:34.224075
0,7,7,4,0,4,2026-07-15T08:50:34.920788
0,7,8,4,0,4,2026-07-15T08:50:35.446805
0,7,9,4,0,4,2026-07-15T08:50:36.128020
0,7,10,4,0,4,2026-07-15T08:50:36.721531
0,8,1,1,0,1,2026-07-15T08:50:38.324783
0,8,2,1,0,1,2026-07-15T08:50:39.214337
0,8,3,0,0,0,2026-07-15T08:50:39.787726
0,8,4,1,0,1,2026-07-15T08:50:40.363625
0,8,5,1,0,1,2026-07-15T08:50:41.008803
0,8,6,1,0,1,2026-07-15T08:50:41.597572
0,8,7,1,0,1,2026-07-15T08:50:42.135788
0,8,8,1,0,1,2026-07-15T08:50:42.980153
0,8,9,0,0,0,2026-07-15T08:50:43.548665
0,8,10,1,0,1,2026-07-15T08:50:44.122978
0,9,1,4,0,4,2026-07-15T08:50:44.890531
0,9,2,4,0,4,2026-07-15T08:50:45.542951
0,9,3,4,0,4,2026-07-15T08:50:46.230570
