persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,4,0,4,2025-10-23T12:12:21.241955
0,1,2,4,0,4,2025-10-23T12:12:22.231149
0,1,3,4,0,4,2025-10-23T12:12:23.434337
0,1,4,4,0,4,2025-10-23T12:12:24.454378
0,1,5,4,0,4,2025-10-23T12:12:25.042347
0,1,6,4,0,4,2025-10-23T12:12:25.777374
0,1,7,4,0,4,2025-10-23T12:12:26.737264
0,1,8,4,0,4,2025-10-23T12:12:27.522282
0,1,9,4,0,4,2025-10-23T12:12:28.440088
0,1,10,4,0,4,2025-10-23T12:12:29.163049
0,2,1,4,0,4,2025-10-23T12:12:29.807852
0,2,2,4,0,4,2025-10-23T12:12:30.480058
0,2,3,4,0,4,2025-10-23T12:12:31.352982
0,2,4,4,0,4,2025-10-23T12:12:32.207212
0,2,5,4,0,4,2025-10-23T12:12:32.962216
0,2,6,4,0,4,2025-10-23T12:12:33.568172
0,2,7,4,0,4,2025-10-23T12:12:34.135007
0,2,8,4,0,4,2025-10-23T12:12:34.787312
0,2,9,4,0,4,2025-10-23T12:12:35.319816
0,2,10,4,0,4,2025-10-23T12:12:35.799042
0,3,1,2,0,2,2025-10-23T12:12:36.433370
0,3,2,3,0,3,2025-10-23T12:12:37.707908
0,3,3,3,0,3,2025-10-23T12:12:39.188088
0,3,4,3,0,3,2025-10-23T12:12:39.813877
0,3,5,3,0,3,2025-10-23T12:12:40.427140
0,3,6,3,0,3,2025-10-23T12:12:41.239528
0,3,7,2,0,2,2025-10-23T12:12:41.870124
0,3,8,3,0,3,2025-10-23T12:12:42.470257
0,3,9,2,0,2,2025-10-23T12:12:43.066491
0,3,10,3,0,3,2025-10-23T12:12:43.757381
0,4,1,2,0,2,2025-10-23T12:12:44.396573
0,4,2,2,0,2,2025-10-23T12:12:45.098104
0,4,3,2,0,2,2025-10-23T12:12:51.358749
0,4,4,2,0,2,2025-10-23T12:12:52.282727
0,4,5,2,0,2,2025-10-23T12:12:52.898714
0,4,6,2,0,2,2025-10-23T12:12:54.023898
0,4,7,2,0,2,2025-10-23T12:12:54.586392
0,4,8,2,0,2,2025-10-23T12:12:55.266974
0,4,9,3,0,3,2025-10-23T12:13:11.374843
0,4,10,2,0,2,2025-10-23T12:13:12.234917
0,5,1,4,0,4,2025-10-23T12:13:13.386195
0,5,2,4,0,4,2025-10-23T12:13:14.104496
0,5,3,4,0,4,2025-10-23T12:13:14.723203
0,5,4,4,0,4,2025-10-23T12:13:15.398763
0,5,5,4,0,4,2025-10-23T12:13:15.906075
0,5,6,3,0,3,2025-10-23T12:13:16.511667
0,5,7,4,0,4,2025-10-23T12:13:17.130835
0,5,8,3,0,3,2025-10-23T12:13:17.683038
0,5,9,4,0,4,2025-10-23T12:13:18.364153
0,5,10,3,0,3,2025-10-23T12:13:19.007880
0,6,1,4,0,4,2025-10-23T12:13:19.605121
0,6,2,4,0,4,2025-10-23T12:13:20.597748
0,6,3,4,0,4,2025-10-23T12:13:21.257517
0,6,4,4,0,4,2025-10-23T12:13:21.926943
0,6,5,4,0,4,2025-10-23T12:13:22.648481
0,6,6,4,0,4,2025-10-23T12:13:23.249034
0,6,7,4,0,4,2025-10-23T12:13:23.993547
0,6,8,4,0,4,2025-10-23T12:13:25.198075
0,6,9,4,0,4,2025-10-23T12:13:26.874118
0,6,10,4,0,4,2025-10-23T12:13:27.804970
0,7,1,4,0,4,2025-10-23T12:13:28.411031
0,7,2,4,0,4,2025-10-23T12:13:29.026300
0,7,3,4,0,4,2025-10-23T12:13:29.895004
0,7,4,4,0,4,2025-10-23T12:13:30.527135
0,7,5,4,0,4,2025-10-23T12:13:31.182327
0,7,6,4,0,4,2025-10-23T12:13:32.802962
0,7,7,4,0,4,2025-10-23T12:13:33.347624
0,7,8,4,0,4,2025-10-23T12:13:34.073475
0,7,9,4,0,4,2025-10-23T12:13:34.964538
0,7,10,4,0,4,2025-10-23T12:13:35.544052
0,8,1,4,0,4,2025-10-23T12:13:36.233751
0,8,2,4,0,4,2025-10-23T12:13:36.764635
0,8,3,4,0,4,2025-10-23T12:13:37.298998
0,8,4,4,0,4,2025-10-23T12:13:37.732678
0,8,5,4,0,4,2025-10-23T12:13:38.493215
0,8,6,4,0,4,2025-10-23T12:13:38.973497
0,8,7,4,0,4,2025-10-23T12:13:39.429338
0,8,8,4,0,4,2025-10-23T12:13:39.950169
0,8,9,4,0,4,2025-10-23T12:13:40.574629
0,8,10,4,0,4,2025-10-23T12:13:41.076124
0,9,1,3,0,3,2025-10-23T12:13:42.043669
0,9,2,3,0,3,2025-10-23T12:13:42.802399
0,9,3,3,0,3,2025-10-23T12:13:43.687673
0,9,4,3,0,3,2025-10-23T12:13:44.732223
0,9,5,3,0,3,2025-10-23T12:13:45.467366
0,9,6,3,0,3,2025-10-23T12:13:46.308366
0,9,7,3,0,3,2025-10-23T12:13:47.077506
0,9,8,3,0,3,2025-10-23T12:13:47.949644
