persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,4,0,4,2025-11-05T11:42:32.681857
0,1,2,4,0,4,2025-11-05T11:42:37.660791
0,1,3,4,0,4,2025-11-05T11:42:38.031487
0,1,4,4,0,4,2025-11-05T11:42:39.048226
0,1,5,4,0,4,2025-11-05T11:42:39.556346
0,1,6,4,0,4,2025-11-05T11:42:44.396713
0,1,7,4,0,4,2025-11-05T11:42:49.905963
0,1,8,4,0,4,2025-11-05T11:42:50.790983
0,1,9,4,0,4,2025-11-05T11:42:51.346214
0,1,10,4,0,4,2025-11-05T11:42:57.262136
0,2,1,4,0,4,2025-11-05T11:42:58.076837
0,2,2,4,0,4,2025-11-05T11:42:59.225123
0,2,3,4,0,4,2025-11-05T11:43:01.506650
0,2,4,4,0,4,2025-11-05T11:43:02.893264
0,2,5,4,0,4,2025-11-05T11:43:03.564129
0,2,6,4,0,4,2025-11-05T11:43:04.242027
0,2,7,4,0,4,2025-11-05T11:43:04.756515
0,2,8,4,0,4,2025-11-05T11:43:05.597009
0,2,9,4,0,4,2025-11-05T11:43:06.279161
0,2,10,4,0,4,2025-11-05T11:43:06.749224
0,3,1,1,0,1,2025-11-05T11:43:08.065825
0,3,2,1,0,1,2025-11-05T11:43:09.195191
0,3,3,1,0,1,2025-11-05T11:43:09.885787
0,3,4,1,0,1,2025-11-05T11:43:11.051578
0,3,5,1,0,1,2025-11-05T11:43:11.528634
0,3,6,1,0,1,2025-11-05T11:43:12.358441
0,3,7,1,0,1,2025-11-05T11:43:12.670101
0,3,8,1,0,1,2025-11-05T11:43:13.707432
0,3,9,1,0,1,2025-11-05T11:43:14.232980
0,3,10,1,0,1,2025-11-05T11:43:14.892103
0,4,1,1,0,1,2025-11-05T11:43:15.814736
0,4,2,1,0,1,2025-11-05T11:43:18.274191
0,4,3,1,0,1,2025-11-05T11:43:18.582644
0,4,4,1,0,1,2025-11-05T11:43:19.759924
0,4,5,1,0,1,2025-11-05T11:43:20.231666
0,4,6,1,0,1,2025-11-05T11:43:20.494674
0,4,7,1,0,1,2025-11-05T11:43:20.992612
0,4,8,1,0,1,2025-11-05T11:43:21.831964
0,4,9,1,0,1,2025-11-05T11:43:22.488152
0,4,10,1,0,1,2025-11-05T11:43:22.924804
0,5,1,2,0,2,2025-11-05T11:43:23.207052
0,5,2,2,0,2,2025-11-05T11:43:24.015113
0,5,3,1,0,1,2025-11-05T11:43:25.149451
0,5,4,2,0,2,2025-11-05T11:43:25.462990
0,5,5,2,0,2,2025-11-05T11:43:25.782029
0,5,6,1,0,1,2025-11-05T11:43:27.384963
0,5,7,2,0,2,2025-11-05T11:43:27.684788
0,5,8,1,0,1,2025-11-05T11:43:28.000911
0,5,9,1,0,1,2025-11-05T11:43:28.513188
0,5,10,1,0,1,2025-11-05T11:43:29.431371
0,6,1,4,0,4,2025-11-05T11:43:30.543551
0,6,2,4,0,4,2025-11-05T11:43:31.156091
0,6,3,4,0,4,2025-11-05T11:43:31.603296
0,6,4,4,0,4,2025-11-05T11:43:32.352136
0,6,5,4,0,4,2025-11-05T11:43:32.643462
0,6,6,4,0,4,2025-11-05T11:43:32.964119
0,6,7,4,0,4,2025-11-05T11:43:34.020605
0,6,8,4,0,4,2025-11-05T11:43:34.890052
0,6,9,4,0,4,2025-11-05T11:43:35.200804
0,6,10,4,0,4,2025-11-05T11:43:36.008191
0,7,1,4,0,4,2025-11-05T11:43:37.031530
0,7,2,4,0,4,2025-11-05T11:43:37.335040
0,7,3,4,0,4,2025-11-05T11:43:37.859822
0,7,4,4,0,4,2025-11-05T11:43:38.137405
0,7,5,4,0,4,2025-11-05T11:43:38.954511
0,7,6,4,0,4,2025-11-05T11:43:39.398698
0,7,7,4,0,4,2025-11-05T11:43:40.058883
0,7,8,4,0,4,2025-11-05T11:43:40.955911
0,7,9,4,0,4,2025-11-05T11:43:41.287410
0,7,10,4,0,4,2025-11-05T11:43:42.121982
0,8,1,2,0,2,2025-11-05T11:43:43.426681
0,8,2,2,0,2,2025-11-05T11:43:44.251481
0,8,3,2,0,2,2025-11-05T11:43:44.975551
0,8,4,2,0,2,2025-11-05T11:43:46.171133
0,8,5,2,0,2,2025-11-05T11:43:46.785565
0,8,6,2,0,2,2025-11-05T11:43:47.100486
0,8,7,2,0,2,2025-11-05T11:43:48.197337
0,8,8,2,0,2,2025-11-05T11:43:48.480021
0,8,9,1,0,1,2025-11-05T11:43:49.344578
0,8,10,2,0,2,2025-11-05T11:43:50.150519
0,9,1,1,0,1,2025-11-05T11:43:50.518325
0,9,2,2,0,2,2025-11-05T11:43:50.898472
0,9,3,1,0,1,2025-11-05T11:43:51.492570
0,9,4,1,0,1,2025-11-05T11:43:52.417529
0,9,5,2,0,2,2025-11-05T11:43:52.715553
0,9,6,1,0,1,2025-11-05T11:43:53.392565
0,9,7,1,0,1,2025-11-05T11:43:53.804279
0,9,8,1,0,1,2025-11-05T11:43:54.285605
0,9,9,1,0,1,2025-11-05T11:43:54.770982
0,9,10,1,0,1,2025-11-05T11:43:55.596059
0,10,1,1,0,1,2025-11-05T11:43:55.900270
0,10,2,1,0,1,2025-11-05T11:43:57.038379
0,10,3,1,0,1,2025-11-05T11:43:57.388029
0,10,4,1,0,1,2025-11-05T11:43:58.003258
0,10,5,1,0,1,2025-11-05T11:43:59.000731
0,10,6,1,0,1,2025-11-05T11:43:59.465108
0,10,7,1,0,1,2025-11-05T11:43:59.918182
0,10,8,0,0,0,2025-11-05T11:44:00.512626
0,10,9,1,0,1,2025-11-05T11:44:01.803398
0,10,10,1,0,1,2025-11-05T11:44:03.207110
0,11,1,4,0,4,2025-11-05T11:44:04.372984
0,11,2,4,0,4,2025-11-05T11:44:05.170000
0,11,3,4,0,4,2025-11-05T11:44:05.880968
0,11,4,4,0,4,2025-11-05T11:44:06.375072
0,11,5,4,0,4,2025-11-05T11:44:06.903860
0,11,6,4,0,4,2025-11-05T11:44:07.570156
0,11,7,4,0,4,2025-11-05T11:44:07.877391
0,11,8,4,0,4,2025-11-05T11:44:08.439273
0,11,9,4,0,4,2025-11-05T11:44:09.268422
0,11,10,4,0,4,2025-11-05T11:44:10.188615
0,12,1,4,0,4,2025-11-05T11:44:10.714167
0,12,2,4,0,4,2025-11-05T11:44:11.736181
0,12,3,4,0,4,2025-11-05T11:44:13.393943
0,12,4,4,0,4,2025-11-05T11:44:13.773104
0,12,5,4,0,4,2025-11-05T11:44:14.093998
0,12,6,4,0,4,2025-11-05T11:44:14.644447
0,12,7,4,0,4,2025-11-05T11:44:15.206806
0,12,8,4,0,4,2025-11-05T11:44:15.618128
0,12,9,4,0,4,2025-11-05T11:44:18.176160
0,12,10,4,0,4,2025-11-05T11:44:19.921625
0,13,1,4,0,4,2025-11-05T11:44:21.248001
0,13,2,2,0,2,2025-11-05T11:44:21.554044
0,13,3,2,0,2,2025-11-05T11:44:21.849198
0,13,4,4,0,4,2025-11-05T11:44:23.064085
0,13,5,4,0,4,2025-11-05T11:44:24.531204
0,13,6,4,0,4,2025-11-05T11:44:25.875832
0,13,7,3,0,3,2025-11-05T11:44:26.776260
0,13,8,3,0,3,2025-11-05T11:44:27.303637
0,13,9,2,0,2,2025-11-05T11:44:27.627348
0,13,10,2,0,2,2025-11-05T11:44:27.913662
0,14,1,4,0,4,2025-11-05T11:44:28.825333
0,14,2,4,0,4,2025-11-05T11:44:29.869184
0,14,3,4,0,4,2025-11-05T11:44:30.167474
0,14,4,4,0,4,2025-11-05T11:44:30.683687
0,14,5,4,0,4,2025-11-05T11:44:31.190672
0,14,6,4,0,4,2025-11-05T11:44:31.522557
0,14,7,4,0,4,2025-11-05T11:44:32.308079
0,14,8,4,0,4,2025-11-05T11:44:32.630427
0,14,9,4,0,4,2025-11-05T11:44:33.532183
0,14,10,4,0,4,2025-11-05T11:44:34.354866
0,15,1,0,0,0,2025-11-05T11:44:34.900247
0,15,2,0,0,0,2025-11-05T11:44:35.995004
0,15,3,0,0,0,2025-11-05T11:44:36.358668
0,15,4,0,0,0,2025-11-05T11:44:36.672963
0,15,5,0,0,0,2025-11-05T11:44:37.537747
0,15,6,0,0,0,2025-11-05T11:44:37.886474
0,15,7,0,0,0,2025-11-05T11:44:38.848104
0,15,8,0,0,0,2025-11-05T11:44:39.176010
0,15,9,0,0,0,2025-11-05T11:44:39.695567
0,15,10,0,0,0,2025-11-05T11:44:40.394379
0,16,1,4,0,4,2025-11-05T11:44:41.192583
0,16,2,4,0,4,2025-11-05T11:44:41.939519
0,16,3,4,0,4,2025-11-05T11:44:42.459838
0,16,4,4,0,4,2025-11-05T11:44:42.983482
0,16,5,4,0,4,2025-11-05T11:44:48.455989
0,16,6,4,0,4,2025-11-05T11:44:49.019943
0,16,7,4,0,4,2025-11-05T11:44:51.436655
0,16,8,4,0,4,2025-11-05T11:44:51.701446
0,16,9,4,0,4,2025-11-05T11:44:52.198147
0,16,10,4,0,4,2025-11-05T11:44:52.849365
0,17,1,5,0,5,2025-11-05T11:44:55.143515
0,17,2,5,0,5,2025-11-05T11:44:55.455158
0,17,3,5,0,5,2025-11-05T11:44:55.991411
0,17,4,5,0,5,2025-11-05T11:44:56.898035
0,17,5,5,0,5,2025-11-05T11:44:57.284812
0,17,6,5,0,5,2025-11-05T11:44:57.857090
0,17,7,5,0,5,2025-11-05T11:44:58.520664
0,17,8,4,0,4,2025-11-05T11:44:58.829757
0,17,9,4,0,4,2025-11-05T11:44:59.777462
0,17,10,5,0,5,2025-11-05T11:45:00.662067
0,18,1,4,0,4,2025-11-05T11:45:01.344560
0,18,2,4,0,4,2025-11-05T11:45:01.723093
0,18,3,4,0,4,2025-11-05T11:45:02.238548
0,18,4,4,0,4,2025-11-05T11:45:04.242647
0,18,5,4,0,4,2025-11-05T11:45:05.177704
0,18,6,4,0,4,2025-11-05T11:45:05.570604
0,18,7,4,0,4,2025-11-05T11:45:06.686690
0,18,8,4,0,4,2025-11-05T11:45:07.105912
0,18,9,4,0,4,2025-11-05T11:45:07.385317
0,18,10,4,0,4,2025-11-05T11:45:08.900120
0,19,1,4,0,4,2025-11-05T11:45:10.058175
0,19,2,4,0,4,2025-11-05T11:45:10.388259
0,19,3,4,0,4,2025-11-05T11:45:11.019718
0,19,4,4,0,4,2025-11-05T11:45:11.881867
0,19,5,4,0,4,2025-11-05T11:45:13.292171
0,19,6,4,0,4,2025-11-05T11:45:16.741199
0,19,7,4,0,4,2025-11-05T11:45:20.932661
0,19,8,4,0,4,2025-11-05T11:45:22.260647
0,19,9,3,0,3,2025-11-05T11:45:22.879415
0,19,10,4,0,4,2025-11-05T11:45:23.166502
0,20,1,4,0,4,2025-11-05T11:45:23.593524
0,20,2,4,0,4,2025-11-05T11:45:24.532548
0,20,3,4,0,4,2025-11-05T11:45:27.405299
0,20,4,4,0,4,2025-11-05T11:45:29.251257
0,20,5,4,0,4,2025-11-05T11:45:33.048341
0,20,6,4,0,4,2025-11-05T11:45:34.307215
0,20,7,4,0,4,2025-11-05T11:45:34.692269
0,20,8,4,0,4,2025-11-05T11:45:37.405960
0,20,9,4,0,4,2025-11-05T11:45:38.133370
0,20,10,4,0,4,2025-11-05T11:45:39.335388
0,21,1,5,0,5,2025-11-05T11:45:40.421006
0,21,2,5,0,5,2025-11-05T11:45:40.734833
0,21,3,5,0,5,2025-11-05T11:45:41.108824
0,21,4,5,0,5,2025-11-05T11:45:41.690179
0,21,5,5,0,5,2025-11-05T11:45:42.235213
0,21,6,5,0,5,2025-11-05T11:45:42.570910
0,21,7,5,0,5,2025-11-05T11:45:43.147766
0,21,8,5,0,5,2025-11-05T11:45:43.677874
0,21,9,5,0,5,2025-11-05T11:45:44.176653
0,21,10,5,0,5,2025-11-05T11:45:44.515561
0,22,1,4,0,4,2025-11-05T11:45:45.012060
0,22,2,4,0,4,2025-11-05T11:45:45.535327
0,22,3,4,0,4,2025-11-05T11:45:45.831349
0,22,4,4,0,4,2025-11-05T11:45:46.458790
0,22,5,4,0,4,2025-11-05T11:45:46.953974
0,22,6,4,0,4,2025-11-05T11:45:48.040098
0,22,7,4,0,4,2025-11-05T11:45:49.309043
0,22,8,4,0,4,2025-11-05T11:45:50.026316
0,22,9,4,0,4,2025-11-05T11:45:51.357214
0,22,10,4,0,4,2025-11-05T11:45:51.992051
0,23,1,3,0,3,2025-11-05T11:45:52.506588
0,23,2,3,0,3,2025-11-05T11:45:53.121104
0,23,3,3,0,3,2025-11-05T11:45:53.609755
0,23,4,2,0,2,2025-11-05T11:45:53.930987
