persona_id,question_id,run_index,rating,failures,response,collected_at
99,1,1,4,0,4,2026-03-31T12:44:52.349559
99,1,2,5,0,5,2026-03-31T12:44:52.964921
99,1,3,4,0,4,2026-03-31T12:45:12.068558
99,1,4,4,0,4,2026-03-31T12:45:12.647025
99,1,5,5,0,5,2026-03-31T12:45:13.149188
99,1,6,5,0,5,2026-03-31T12:45:13.799429
99,1,7,5,0,5,2026-03-31T12:45:14.342987
99,1,8,5,0,5,2026-03-31T12:45:14.771236
99,1,9,4,0,4,2026-03-31T12:45:15.373594
99,1,10,5,0,5,2026-03-31T12:45:16.592447
99,1,11,5,0,5,2026-03-31T12:45:17.128076
99,1,12,5,0,5,2026-03-31T12:45:17.683766
99,1,13,5,0,5,2026-03-31T12:45:18.217688
99,1,14,4,0,4,2026-03-31T12:45:18.816459
99,1,15,4,0,4,2026-03-31T12:45:19.348009
99,1,16,4,0,4,2026-03-31T12:45:19.953851
99,1,17,5,0,5,2026-03-31T12:45:20.717591
99,1,18,5,0,5,2026-03-31T12:45:21.552955
99,1,19,5,0,5,2026-03-31T12:45:22.229191
99,1,20,5,0,5,2026-03-31T12:45:22.865639
99,1,21,4,0,4,2026-03-31T12:45:23.581010
99,1,22,5,0,5,2026-03-31T12:45:24.135534
99,1,23,4,0,4,2026-03-31T12:45:24.664602
99,1,24,5,0,5,2026-03-31T12:45:25.268272
99,1,25,5,0,5,2026-03-31T12:45:25.791942
99,1,26,5,0,5,2026-03-31T12:45:26.420480
99,1,27,4,0,4,2026-03-31T12:45:27.010789
99,1,28,5,0,5,2026-03-31T12:45:27.569821
99,1,29,5,0,5,2026-03-31T12:45:28.159761
99,1,30,5,0,5,2026-03-31T12:45:28.682699
99,1,31,4,0,4,2026-03-31T12:45:29.271277
99,1,32,5,0,5,2026-03-31T12:45:29.867929
99,1,33,4,0,4,2026-03-31T12:45:30.626113
99,1,34,5,0,5,2026-03-31T12:45:31.203662
99,1,35,5,0,5,2026-03-31T12:45:31.741308
99,1,36,5,0,5,2026-03-31T12:45:36.472919
99,1,37,4,0,4,2026-03-31T12:45:52.229319
99,1,38,5,0,5,2026-03-31T12:45:52.862958
99,1,39,5,0,5,2026-03-31T12:45:53.420420
99,1,40,5,0,5,2026-03-31T12:45:53.988941
99,1,41,4,0,4,2026-03-31T12:45:54.678334
99,1,42,5,0,5,2026-03-31T12:45:55.166485
99,1,43,5,0,5,2026-03-31T12:45:55.911482
99,1,44,4,0,4,2026-03-31T12:45:56.524196
99,1,45,4,0,4,2026-03-31T12:45:57.104442
99,1,46,5,0,5,2026-03-31T12:45:58.326798
99,1,47,4,0,4,2026-03-31T12:45:59.122745
99,1,48,5,0,5,2026-03-31T12:45:59.700688
99,1,49,5,0,5,2026-03-31T12:46:00.196725
99,1,50,5,0,5,2026-03-31T12:46:00.843504
99,2,1,5,0,5,2026-03-31T12:46:01.333254
99,2,2,5,0,5,2026-03-31T12:46:02.006358
99,2,3,5,0,5,2026-03-31T12:46:02.710554
99,2,4,5,0,5,2026-03-31T12:46:03.452295
99,2,5,5,0,5,2026-03-31T12:46:04.094623
99,2,6,5,0,5,2026-03-31T12:46:04.811644
99,2,7,5,0,5,2026-03-31T12:46:05.370864
99,2,8,5,0,5,2026-03-31T12:46:05.950358
99,2,9,5,0,5,2026-03-31T12:46:06.434739
99,2,10,5,0,5,2026-03-31T12:46:07.049562
99,2,11,5,0,5,2026-03-31T12:46:07.662310
99,2,12,5,0,5,2026-03-31T12:46:08.236605
99,2,13,5,0,5,2026-03-31T12:46:08.717659
99,2,14,5,0,5,2026-03-31T12:46:09.341172
99,2,15,5,0,5,2026-03-31T12:46:09.873626
99,2,16,5,0,5,2026-03-31T12:46:10.410441
99,2,17,5,0,5,2026-03-31T12:46:10.976674
99,2,18,5,0,5,2026-03-31T12:46:11.585102
99,2,19,5,0,5,2026-03-31T12:46:12.168424
99,2,20,5,0,5,2026-03-31T12:46:12.754023
99,2,21,5,0,5,2026-03-31T12:46:13.442419
99,2,22,5,0,5,2026-03-31T12:46:14.009747
99,2,23,5,0,5,2026-03-31T12:46:14.754309
99,2,24,5,0,5,2026-03-31T12:46:15.249901
99,2,25,5,0,5,2026-03-31T12:46:16.799871
